exec sudo mnexec -a 9316 iperf -s -u -p 8 -i 1 -y C
20250421200205,10.0.0.15,57104,10.0.0.1,8,9,15.0-16.0,1470,11760,563.164,0,1,0.000,0
20250421200205,10.0.0.12,48302,10.0.0.1,8,2,17.0-18.0,267540,2140320,6.251,0,182,0.000,0
20250421200205,10.0.0.3,47499,10.0.0.1,8,4,17.0-18.0,548310,4386480,2.527,0,373,0.000,0
20250421200205,10.0.0.4,50983,10.0.0.1,8,5,17.0-18.0,152880,1223040,7.632,0,104,0.000,0
20250421200205,10.0.0.2,37554,10.0.0.1,8,1,17.0-18.0,0,0,5.759,0,0,-nan,0
20250421200205,10.0.0.11,43189,10.0.0.1,8,3,17.0-18.0,0,0,9.567,0,0,-nan,0
20250421200205,10.0.0.6,54118,10.0.0.1,8,10,10.0-11.0,16170,129360,93.730,0,11,0.000,0
20250421200205,10.0.0.5,49079,10.0.0.1,8,8,16.0-17.0,47040,376320,35.802,0,32,0.000,0
20250421200205,10.0.0.13,55862,10.0.0.1,8,6,17.0-18.0,83790,670320,15.820,0,57,0.000,0
20250421200205,10.0.0.7,34204,10.0.0.1,8,12,2.0-3.0,0,0,71.962,0,0,-nan,0
20250421200206,10.0.0.16,50874,10.0.0.1,8,13,1.0-2.0,0,0,0.000,0,0,-nan,0
20250421200205,10.0.0.8,40581,10.0.0.1,8,11,10.0-11.0,0,0,430.812,0,0,-nan,0
20250421200206,10.0.0.14,54942,10.0.0.1,8,7,17.0-18.0,7350,58800,229.119,0,5,0.000,0
20250421200206,10.0.0.12,48302,10.0.0.1,8,2,18.0-19.0,361620,2892960,1395.946,1652,1898,87.039,68
20250421200206,10.0.0.3,47499,10.0.0.1,8,4,18.0-19.0,735000,5880000,748.883,3293,3793,86.818,147
20250421200206,10.0.0.4,50983,10.0.0.1,8,5,18.0-19.0,195510,1564080,152.517,944,1077,87.651,40
20250421200206,10.0.0.15,57104,10.0.0.1,8,9,16.0-17.0,5880,47040,489.511,0,4,0.000,0
20250421200206,10.0.0.6,54118,10.0.0.1,8,10,11.0-12.0,19110,152880,93.735,0,13,0.000,1
20250421200206,10.0.0.2,37554,10.0.0.1,8,1,18.0-19.0,0,0,5.759,0,0,-nan,0
20250421200206,10.0.0.5,49079,10.0.0.1,8,8,17.0-18.0,35280,282240,101.913,311,335,92.836,5
20250421200206,10.0.0.11,43189,10.0.0.1,8,3,18.0-19.0,0,0,9.567,0,0,-nan,0
20250421200206,10.0.0.13,55862,10.0.0.1,8,6,18.0-19.0,124950,999600,428.523,469,554,84.657,31
20250421200207,10.0.0.14,54942,10.0.0.1,8,7,18.0-19.0,8820,70560,200.633,62,68,91.176,0
20250421200206,10.0.0.7,34204,10.0.0.1,8,12,3.0-4.0,0,0,71.962,0,0,-nan,0
20250421200206,10.0.0.8,40581,10.0.0.1,8,11,11.0-12.0,0,0,430.812,0,0,-nan,0
20250421200207,10.0.0.16,50874,10.0.0.1,8,13,2.0-3.0,0,0,0.000,0,0,-nan,0
20250421200207,10.0.0.2,37554,10.0.0.1,8,1,19.0-20.0,0,0,5.759,0,0,-nan,0
20250421200207,10.0.0.12,48302,10.0.0.1,8,2,19.0-20.0,233730,1869840,7.275,0,4,0.000,155
20250421200207,10.0.0.3,47499,10.0.0.1,8,4,19.0-20.0,441000,3528000,4.111,0,0,-nan,300
20250421200207,10.0.0.15,57104,10.0.0.1,8,9,17.0-18.0,5880,47040,418.251,18,22,81.818,0
20250421200207,10.0.0.4,50983,10.0.0.1,8,5,19.0-20.0,301350,2410800,190.168,26,231,11.255,79
20250421200207,10.0.0.7,34204,10.0.0.1,8,12,4.0-5.0,8820,70560,202.456,0,6,0.000,0
20250421200207,10.0.0.6,54118,10.0.0.1,8,10,12.0-13.0,33810,270480,50.646,93,116,80.172,1
20250421200207,10.0.0.11,43189,10.0.0.1,8,3,19.0-20.0,0,0,9.567,0,0,-nan,0
20250421200207,10.0.0.5,49079,10.0.0.1,8,8,18.0-19.0,120540,964320,56.351,2,84,2.381,27
20250421200207,10.0.0.13,55862,10.0.0.1,8,6,19.0-20.0,148470,1187760,405.978,23,124,18.548,39
20250421200208,10.0.0.14,54942,10.0.0.1,8,7,19.0-20.0,24990,199920,199.795,0,14,0.000,7
20250421200207,10.0.0.8,40581,10.0.0.1,8,11,12.0-13.0,7350,58800,443.216,0,5,0.000,1
20250421200208,10.0.0.16,50874,10.0.0.1,8,13,3.0-4.0,5880,47040,158.639,4,9,44.444,1
20250421200208,10.0.0.15,57104,10.0.0.1,8,9,18.0-19.0,1470,11760,442.993,2,3,66.667,0
20250421200208,10.0.0.2,37554,10.0.0.1,8,1,20.0-21.0,0,0,5.759,0,0,-nan,0
20250421200208,10.0.0.12,48302,10.0.0.1,8,2,20.0-21.0,213150,1705200,7.196,0,0,-nan,145
20250421200208,10.0.0.3,47499,10.0.0.1,8,4,20.0-21.0,439530,3516240,3.395,0,0,-nan,299
20250421200208,10.0.0.4,50983,10.0.0.1,8,5,20.0-21.0,327810,2622480,143.056,0,220,0.000,91
20250421200208,10.0.0.11,43189,10.0.0.1,8,3,20.0-21.0,0,0,9.567,0,0,-nan,0
20250421200208,10.0.0.8,40581,10.0.0.1,8,11,13.0-14.0,1470,11760,465.626,10,11,90.909,0
20250421200208,10.0.0.6,54118,10.0.0.1,8,10,13.0-14.0,38220,305760,39.896,0,26,0.000,11
20250421200208,10.0.0.5,49079,10.0.0.1,8,8,19.0-20.0,57330,458640,98.830,42,81,51.852,23
20250421200208,10.0.0.13,55862,10.0.0.1,8,6,20.0-21.0,176400,1411200,549.640,0,113,0.000,42
20250421200208,10.0.0.7,34204,10.0.0.1,8,12,5.0-6.0,11760,94080,157.509,28,37,75.676,1
20250421200209,10.0.0.14,54942,10.0.0.1,8,7,20.0-21.0,11760,94080,251.635,10,18,55.556,5
20250421200209,10.0.0.16,50874,10.0.0.1,8,13,4.0-5.0,0,0,158.639,0,0,-nan,0
20250421200209,10.0.0.2,37554,10.0.0.1,8,1,21.0-22.0,0,0,5.759,0,0,-nan,0
20250421200209,10.0.0.15,57104,10.0.0.1,8,9,19.0-20.0,7350,58800,367.621,0,4,0.000,3
20250421200209,10.0.0.3,47499,10.0.0.1,8,4,21.0-22.0,441000,3528000,3.919,0,0,-nan,300
20250421200209,10.0.0.12,48302,10.0.0.1,8,2,21.0-22.0,224910,1799280,6.855,0,0,-nan,153
20250421200209,10.0.0.4,50983,10.0.0.1,8,5,21.0-22.0,370440,2963520,138.975,7,259,2.703,86
20250421200209,10.0.0.6,54118,10.0.0.1,8,10,14.0-15.0,30870,246960,42.792,0,12,0.000,11
20250421200209,10.0.0.5,49079,10.0.0.1,8,8,20.0-21.0,95550,764400,112.382,15,80,18.750,23
20250421200209,10.0.0.11,43189,10.0.0.1,8,3,21.0-22.0,0,0,9.567,0,0,-nan,0
20250421200209,10.0.0.8,40581,10.0.0.1,8,11,14.0-15.0,7350,58800,361.995,1,7,14.286,1
20250421200209,10.0.0.13,55862,10.0.0.1,8,6,21.0-22.0,174930,1399440,660.811,0,115,0.000,47
20250421200209,10.0.0.7,34204,10.0.0.1,8,12,6.0-7.0,0,0,157.509,0,0,-nan,0
20250421200210,10.0.0.14,54942,10.0.0.1,8,7,21.0-22.0,24990,199920,231.180,3,20,15.000,5
20250421200210,10.0.0.15,57104,10.0.0.1,8,9,20.0-21.0,8820,70560,301.530,0,6,0.000,2
20250421200210,10.0.0.16,50874,10.0.0.1,8,13,5.0-6.0,0,0,158.639,0,0,-nan,0
20250421200210,10.0.0.2,37554,10.0.0.1,8,1,22.0-23.0,0,0,5.759,0,0,-nan,0
20250421200210,10.0.0.12,48302,10.0.0.1,8,2,22.0-23.0,213150,1705200,6.040,0,0,-nan,145
20250421200210,10.0.0.3,47499,10.0.0.1,8,4,22.0-23.0,424830,3398640,3.277,0,0,-nan,289
20250421200210,10.0.0.4,50983,10.0.0.1,8,5,22.0-23.0,316050,2528400,348.433,10,225,4.444,90
